,-1,-0.96,-0.92,-0.88,-0.84,-0.8,-0.76,-0.72,-0.68,-0.64,-0.6,-0.56,-0.52,-0.48,-0.44,-0.4,-0.36,-0.32,-0.28,-0.24,-0.2,-0.16,-0.12,-0.08,-0.04,0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1
0.08,13.102,13.87,15.02,16.568,18.864,21.784,25.304,29.762,35.134,41.526,48.59,56.396,64.64,72.276,78.984,84.75,89.552,93.116,95.708,97.588,98.85,99.534,99.866,99.97,99.994,99.998,99.996,99.988,99.956,99.804,99.45,98.772,97.652,95.892,93.448,90.516,86.956,82.692,78.25,73.838,69.078,64.478,59.698,55.036,50.254,45.512,40.974,36.364,31.914,27.802,23.816
0.12,13.002,13.798,14.952,16.474,18.722,21.582,25.104,29.394,34.658,40.784,47.726,55.276,63.27,71.076,77.704,83.402,88.292,91.958,94.674,96.724,98.142,99.1,99.626,99.874,99.962,99.976,99.97,99.96,99.906,99.724,99.34,98.622,97.506,95.776,93.42,90.512,86.92,82.888,78.39,73.816,69.008,64.418,59.538,54.758,50.124,45.212,40.658,36.022,31.556,27.492,23.698
0.16,13.036,13.688,14.768,16.352,18.406,21.258,24.66,28.778,33.874,39.798,46.418,53.834,61.6,69.204,75.998,81.828,86.672,90.538,93.412,95.64,97.19,98.342,99.14,99.588,99.77,99.87,99.892,99.864,99.764,99.562,99.074,98.322,97.078,95.4,93.04,90.132,86.64,82.588,78.078,73.392,68.718,64.02,59.114,54.178,49.332,44.514,39.834,35.234,30.818,26.886,23.338
0.2,13.028,13.652,14.646,16.144,18.112,20.814,24.154,28.026,32.906,38.398,45.022,51.974,59.658,67.104,73.874,79.714,84.752,88.686,91.748,94.104,95.94,97.228,98.268,98.92,99.36,99.596,99.638,99.618,99.46,99.15,98.59,97.718,96.428,94.7,92.35,89.57,86.072,81.93,77.52,72.714,67.944,63.254,58.136,53.022,48.084,43.34,38.634,34.118,29.976,26.17,22.844
0.24,13.01,13.416,14.398,15.846,17.758,20.328,23.33,27.182,31.648,36.98,43.186,50.106,57.422,64.8,71.532,77.464,82.492,86.52,89.712,92.166,94.194,95.698,96.91,97.806,98.438,98.822,99.018,99.026,98.822,98.44,97.762,96.744,95.41,93.62,91.398,88.544,85.072,80.958,76.514,71.642,66.798,61.928,56.73,51.67,46.638,41.922,37.28,32.962,28.93,25.328,22.338
0.28,12.91,13.266,14.164,15.504,17.316,19.688,22.502,26.112,30.346,35.322,41.2,47.8,54.926,62.07,68.818,74.732,79.776,83.75,87.16,89.778,91.96,93.666,95.034,96.192,96.978,97.55,97.888,98.006,97.792,97.314,96.622,95.47,94.04,92.322,89.948,87.104,83.622,79.578,75.012,70.21,65.302,60.194,55.048,49.85,44.87,40.308,35.782,31.704,27.714,24.32,21.544
0.32,12.776,13.174,13.91,15.134,16.818,18.984,21.646,24.898,28.9,33.568,39.164,45.418,52.254,58.974,65.53,71.276,76.354,80.482,84.04,86.794,89.044,91.068,92.578,93.856,94.896,95.636,96.068,96.28,96.116,95.656,94.968,93.784,92.342,90.444,88.106,85.238,81.732,77.682,73.142,68.426,63.42,58.148,52.98,47.836,43.078,38.444,34.296,30.118,26.45,23.38,20.754
0.36,12.71,13.06,13.718,14.766,16.332,18.27,20.652,23.61,27.368,31.772,36.854,42.828,49.166,55.672,61.768,67.45,72.292,76.544,79.958,83.012,85.592,87.622,89.432,90.912,92.03,92.86,93.446,93.702,93.7,93.346,92.652,91.57,90.036,88.204,85.758,82.988,79.492,75.514,70.882,66.052,60.982,55.732,50.704,45.598,40.824,36.578,32.472,28.604,25.186,22.334,20
0.4,12.634,12.98,13.598,14.472,15.782,17.568,19.656,22.29,25.784,29.776,34.492,39.964,45.788,51.836,57.716,62.98,67.662,71.75,75.262,78.414,81.184,83.442,85.426,87.16,88.38,89.444,90.068,90.42,90.492,90.374,89.756,88.702,87.296,85.404,82.984,80.174,76.752,72.832,68.198,63.478,58.394,53.318,48.198,43.348,38.664,34.644,30.544,27.16,23.936,21.378,19.324
0.44,12.59,12.886,13.402,14.226,15.328,16.864,18.814,21.094,24.102,27.688,31.974,36.888,42.238,47.744,53.006,58.034,62.462,66.222,69.734,72.978,75.964,78.576,80.622,82.402,83.92,85.106,85.858,86.498,86.818,86.72,86.294,85.232,83.824,82.072,79.678,76.872,73.536,69.642,65.182,60.484,55.618,50.516,45.506,40.772,36.424,32.45,28.758,25.498,22.774,20.516,18.572
